METADATA
level_id	2
level_title	More Arrows
goal_string	Deliver 2 packages per arrow and to each delivery point
goal_struct	{"desired":[{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":1001,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0},{"id":1002,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0}],"required":[{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0}]}
player_palette	{"colors":{"count":2},"semaphore":{"count":-1},"signal":{"count":-1},"painter":{"count":0}}
time_pickup_min	0
time_delivery_min	1
time_exchange_min	0
time_pickup_max	0
time_delivery_max	3
time_exchange_max	0
board_width	8
board_height	8

LAYOUT
FEEEGEEC
J---J--J
J---J--J
J---J--J
J---J--J
J---J--J
J---J--J
LEEEMEEI

COLORS
########
#---#--#
#---#--#
#---#--#
#---#--#
#---#--#
#---#--#
########

DIRECTIONS
V<<<X>>V
V   A  V
V   A  V
V   A  V
V   A  V
V   A  V
V   A  V
>>>>A<<<

COMPONENTS
9004	signal	6	0	P	E	{"passed":0,"color":0,"link":5001}
1001	thread	4	2	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":1,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
1002	thread	4	5	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":2,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
2001	pickup	0	0	S	L	{"picked":0,"passed":0,"color":1,"type":"Conditional"}
2002	pickup	7	0	S	L	{"picked":0,"passed":0,"color":2,"type":"Conditional"}
3001	delivery	0	7	S	L	{"accepted_colors":[1,2],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
3002	delivery	7	7	S	L	{"accepted_colors":[1,2],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
5001	conditional	4	0	S	L	{"directions":["East","West"],"passed":0,"color":0,"current":1}
4001	intersection	4	7	S	L	{"directions":["North","North","North","North","North","North"],"passed":0,"color":0}

EXECUTION
S	550	1001	4	2	{"speed":0.0}
M	0	1001	4	2	
M	0	1002	4	5	
M	1	1001	4	1	
M	2	1001	4	0	
M	3	1002	4	4	
M	4	1001	3	0	
M	7	1002	4	0	
M	10	1001	0	0	
M	11	1001	0	1	
M	12	1002	3	0	
M	15	1002	0	0	
M	21	1001	0	7	
M	22	1002	0	1	
M	23	1001	1	7	
M	29	1002	0	7	
M	32	1001	4	7	
M	37	1001	4	2	
M	30	1002	1	7	
M	38	1001	4	1	
M	39	1001	4	0	
M	42	1002	4	7	
M	44	1002	4	5	
M	45	1001	3	0	
M	46	1002	4	4	
M	49	1001	0	0	
M	50	1002	4	0	
M	51	1001	0	1	
M	57	1001	0	7	
M	52	1002	3	0	
M	60	1002	0	0	
M	61	1002	0	1	
M	62	1001	1	7	
M	67	1002	0	7	
M	68	1002	1	7	
M	71	1001	4	7	
M	76	1001	4	2	
M	79	1002	4	7	
M	81	1002	4	5	
M	82	1001	4	1	
M	83	1002	4	4	
M	84	1001	4	0	
M	87	1002	4	0	
M	88	1002	3	0	
M	89	1001	3	0	
M	91	1002	0	0	
M	92	1002	0	1	
M	95	1001	0	0	
M	101	1002	0	7	
M	102	1001	0	1	
M	102	1002	1	7	
M	108	1001	0	7	
M	109	1001	1	7	
M	112	1002	4	7	
M	114	1002	4	5	
M	117	1001	4	7	
M	122	1001	4	2	
M	115	1002	4	4	
M	123	1001	4	1	
M	126	1002	4	0	
M	127	1001	4	0	
M	128	1001	3	0	
M	131	1001	0	0	
M	129	1002	3	0	
M	132	1001	0	1	
M	135	1002	0	0	
M	136	1002	0	1	
M	142	1001	0	7	
M	142	1002	0	7	
M	143	1001	1	7	
M	143	1002	1	7	
M	146	1001	4	7	
M	151	1001	4	2	
M	146	1002	4	7	
M	148	1002	4	5	
M	152	1002	4	4	
M	153	1001	4	1	
M	154	1001	4	0	
M	155	1001	3	0	
M	158	1002	4	0	
M	161	1001	0	0	
M	162	1002	3	0	
M	163	1001	0	1	
M	165	1002	0	0	
M	166	1002	0	1	
M	172	1001	0	7	
M	172	1002	0	7	
M	173	1001	1	7	
M	173	1002	1	7	
M	176	1001	4	7	
M	181	1001	4	2	
M	176	1002	4	7	
M	178	1002	4	5	
M	182	1002	4	4	
M	186	1002	4	0	
M	187	1001	4	1	
M	188	1002	3	0	
M	191	1002	0	0	
M	192	1001	4	0	
M	193	1001	3	0	
M	194	1002	0	1	
M	197	1001	0	0	
M	198	1001	0	1	
M	204	1002	0	7	
M	210	1001	0	7	
M	205	1002	1	7	
M	211	1001	1	7	
M	213	1002	4	7	
M	215	1002	4	5	
M	218	1001	4	7	
M	223	1001	4	2	
M	216	1002	4	4	
M	224	1001	4	1	
M	225	1001	4	0	
M	228	1002	4	0	
M	229	1001	3	0	
M	230	1002	3	0	
M	233	1001	0	0	
M	233	1002	0	0	
M	234	1001	0	1	
M	235	1002	0	1	
M	241	1001	0	7	
M	241	1002	0	7	
M	242	1001	1	7	
M	243	1002	1	7	
M	246	1002	4	7	
M	248	1002	4	5	
M	249	1002	4	4	
M	253	1002	4	0	
M	256	1001	4	7	
M	261	1001	4	2	
M	254	1002	3	0	
M	262	1001	4	1	
M	264	1002	0	0	
M	265	1001	4	0	
M	265	1002	0	1	
M	266	1001	3	0	
M	271	1002	0	7	
M	274	1001	0	0	
M	275	1002	1	7	
M	276	1001	0	1	
M	282	1001	0	7	
M	283	1001	1	7	
M	286	1002	4	7	
M	288	1002	4	5	
M	291	1001	4	7	
M	296	1001	4	2	
M	297	1001	4	1	
M	297	1002	4	4	
M	298	1001	4	0	
M	299	1001	3	0	
M	302	1002	4	0	
M	305	1001	0	0	
M	303	1002	3	0	
M	306	1001	0	1	
M	312	1001	0	7	
M	309	1002	0	0	
M	313	1002	0	1	
M	314	1001	1	7	
M	317	1001	4	7	
M	322	1001	4	2	
M	323	1001	4	1	
M	328	1002	0	7	
M	329	1002	1	7	
M	332	1002	4	7	
M	334	1002	4	5	
M	335	1001	4	0	
M	335	1002	4	4	
M	339	1002	4	0	
M	340	1002	3	0	
M	343	1002	0	0	
M	344	1001	3	0	
M	347	1001	0	0	
M	345	1002	0	1	
M	353	1002	0	7	
M	354	1002	1	7	
M	355	1001	0	1	
M	357	1002	4	7	
M	359	1002	4	5	
M	365	1001	0	7	
M	360	1002	4	4	
M	366	1001	1	7	
M	369	1002	4	0	
M	372	1001	4	7	
M	377	1001	4	2	
M	370	1002	3	0	
M	378	1001	4	1	
M	380	1002	0	0	
M	381	1002	0	1	
M	387	1002	0	7	
M	388	1001	4	0	
M	389	1001	3	0	
M	389	1002	1	7	
M	392	1001	0	0	
M	395	1002	4	7	
M	397	1002	4	5	
M	398	1001	0	1	
M	398	1002	4	4	
M	404	1001	0	7	
M	402	1002	4	0	
M	405	1001	1	7	
M	408	1001	4	7	
M	413	1001	4	2	
M	406	1002	3	0	
M	414	1001	4	1	
M	417	1002	0	0	
M	418	1001	4	0	
M	418	1002	0	1	
M	419	1001	3	0	
M	424	1002	0	7	
M	427	1001	0	0	
M	428	1001	0	1	
M	428	1002	1	7	
M	434	1001	0	7	
M	437	1002	4	7	
M	439	1002	4	5	
M	440	1001	1	7	
M	443	1001	4	7	
M	448	1001	4	2	
M	449	1001	4	1	
M	450	1002	4	4	
M	451	1001	4	0	
M	454	1002	4	0	
M	455	1002	3	0	
M	456	1001	3	0	
M	458	1002	0	0	
M	461	1001	0	0	
M	462	1001	0	1	
M	468	1001	0	7	
M	469	1001	1	7	
M	469	1002	0	1	
M	472	1001	4	7	
M	477	1001	4	2	
M	478	1001	4	1	
M	479	1001	4	0	
M	484	1002	0	7	
M	485	1001	3	0	
M	485	1002	1	7	
M	488	1001	0	0	
M	488	1002	4	7	
M	490	1002	4	5	
M	491	1002	4	4	
M	492	1001	0	1	
M	496	1002	4	0	
M	502	1001	0	7	
M	503	1001	1	7	
M	503	1002	3	0	
M	506	1001	4	7	
M	511	1001	4	2	
M	506	1002	0	0	
M	512	1002	0	1	
M	518	1002	0	7	
M	519	1001	4	1	
M	519	1002	1	7	
M	522	1002	4	7	
M	524	1002	4	5	
M	525	1001	4	0	
M	526	1001	3	0	
M	526	1002	4	4	
M	529	1001	0	0	
M	530	1001	0	1	
M	534	1002	4	0	
M	535	1002	3	0	
M	541	1001	0	7	
M	542	1001	1	7	
M	545	1001	4	7	
M	550	1001	4	2	
E	1	1001	4	2	{"passed":1}
E	1	3001	0	7	{"denominator":-1}
E	1	3002	7	7	{"denominator":-1}
E	3	1002	4	5	{"passed":1}
E	7	1001	4	2	{"passed":2}
E	7	5001	4	0	{"passed":1}
E	11	2001	0	0	{"available":0}
E	11	2001	0	0	{"picked":1}
E	11	2001	0	0	{"passed":1}
E	11	1001	0	0	{"payload":[2001]}
E	12	5001	4	0	{"passed":2}
E	22	2001	0	0	{"passed":2}
E	23	2001	0	0	{"available":1}
E	23	3001	0	7	{"delivered":1}
E	23	3001	0	7	{"passed":1}
E	23	1001	0	7	{"payload":[]}
E	23	1001	0	7	{"delivered":1}
D	23	1001	0	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	37	1002	4	5	{"passed":2}
E	37	3001	0	7	{"passed":2}
E	37	4001	4	7	{"passed":1}
E	37	1002	0	7	{"payload":[]}
E	38	1001	4	2	{"passed":3}
E	44	4001	4	7	{"passed":2}
E	45	5001	4	0	{"passed":3}
E	46	1002	4	5	{"passed":3}
E	50	1001	4	2	{"passed":4}
E	51	2001	0	0	{"available":0}
E	51	2001	0	0	{"picked":2}
E	51	2001	0	0	{"passed":3}
E	51	1001	0	0	{"payload":[2001]}
E	57	5001	4	0	{"passed":4}
E	61	2001	0	0	{"passed":4}
E	67	2001	0	0	{"available":1}
E	67	3001	0	7	{"delivered":2}
E	67	3001	0	7	{"passed":3}
E	67	1001	0	7	{"payload":[]}
E	67	1001	0	7	{"delivered":2}
D	67	1001	0	7	{"missed_items":[],"delivered_to":3001,"delivered_items":[2001]}
E	67	0	0	0	{"goals_completed":3}
E	68	3001	0	7	{"passed":4}
E	68	1002	0	7	{"payload":[]}
E	76	1002	4	5	{"passed":4}
E	76	4001	4	7	{"passed":3}
E	81	4001	4	7	{"passed":4}
E	82	1001	4	2	{"passed":5}
E	83	1002	4	5	{"passed":5}
E	87	1001	4	2	{"passed":6}
E	88	5001	4	0	{"passed":5}
E	91	5001	4	0	{"passed":6}
E	92	2001	0	0	{"available":0}
E	92	2001	0	0	{"picked":3}
E	92	2001	0	0	{"passed":5}
E	92	1002	0	0	{"payload":[2001]}
E	102	2001	0	0	{"available":1}
E	102	2001	0	0	{"passed":6}
E	102	3001	0	7	{"delivered":3}
