METADATA
level_id	3
level_title	More Roads
goal_string	Deliver 4 packages with each arrow delivering at least 2
goal_struct	{"desired":[],"required":[{"id":1001,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0},{"id":1002,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0},{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0}]}
player_palette	{"colors":{"count":2},"semaphore":{"count":-1},"signal":{"count":-1},"painter":{"count":0}}
time_pickup_min	0
time_delivery_min	1
time_exchange_min	0
time_pickup_max	0
time_delivery_max	3
time_exchange_max	0
board_width	8
board_height	16

LAYOUT
-----FEC
-----J-J
-----NEI
-----J--
--FEEMEC
--J----J
FEOEEC-J
J-J--J-J
J-J--J-J
J-LEEOEI
J----J--
LEGEEI--
--J-----
FEK-----
J-J-----
LEI-----

COLORS
-----"""
-----"-"
-----"""
-----"--
--""""""
--"----"
!!#!!!-"
!-"--!-"
!-"--!-"
!-"""#""
!----!--
!!!!!!--
--!-----
!!!-----
!-!-----
!!!-----

DIRECTIONS
     >>V
     A V
     X<<
     A  
  X>>X>X
  A    V
X<X<<X V
V A  A V
V A  A V
V X<<X<X
V    A  
X>X>>X  
  V     
>>X     
A V     
A<<     

COMPONENTS
9023	signal	0	9	P	E	{"passed":0,"color":0,"link":9020}
9020	semaphore	4	6	P	E	{"passed":0,"stopped":0,"color":0,"value":1}
9016	signal	5	9	P	E	{"passed":0,"color":0,"link":9020}
5002	diverter	2	11	S	L	{"direction_condition":"West","direction_default":"West","passed":0,"color":0,"directions_colors":[[],[],[],[]],"directions_types":[[],["Empty"],["Conditional"],[]]}
5001	diverter	5	4	S	L	{"direction_condition":"West","direction_default":"West","passed":0,"color":0,"directions_colors":[[],[],[],[]],"directions_types":[[],[],["Conditional"],["Empty"]]}
5004	intersection	2	13	S	L	{"directions":["South","South","South","South","South","South"],"passed":0,"color":0}
5003	intersection	5	2	S	L	{"directions":["North","North","North","North","North","North"],"passed":0,"color":0}
3002	delivery	3	11	S	L	{"accepted_colors":[],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
3001	delivery	7	7	S	L	{"accepted_colors":[],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
2001	pickup	2	6	S	L	{"picked":0,"passed":0,"color":1,"type":"Conditional"}
1002	thread	5	8	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":1,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
1001	thread	4	9	S	L	{"initial_direction":"West","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"West","picked":0,"color":2,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
9018	semaphore	2	9	P	E	{"passed":0,"stopped":0,"color":0,"value":1}

EXECUTION
M	0	1002	5	8	
M	0	1001	4	9	
M	1	1002	5	7	
M	1	1001	3	9	
M	2	1002	5	6	
M	3	1002	4	6	
M	2	1001	2	9	
M	4	1001	2	8	
M	5	1002	3	6	
M	6	1002	2	6	
M	7	1001	2	6	
M	8	1002	1	6	
M	9	1002	0	6	
M	12	1002	0	9	
M	13	1002	0	10	
M	14	1002	0	11	
M	16	1002	2	11	
M	14	1001	2	5	
M	17	1002	3	11	
M	18	1002	4	11	
M	18	1001	2	4	
M	21	1001	5	4	
M	23	1001	5	2	
M	25	1001	5	0	
M	27	1001	7	0	
M	29	1001	7	2	
M	31	1001	5	2	
M	32	1002	5	11	
M	34	1002	5	9	
M	33	1001	5	0	
M	35	1001	7	0	
M	37	1001	7	2	
M	39	1001	5	2	
M	41	1001	5	0	
M	43	1001	7	0	
M	45	1001	7	2	
M	47	1001	5	2	
M	49	1001	5	0	
M	51	1001	7	0	
M	53	1001	7	2	
M	55	1001	5	2	
M	57	1001	5	0	
M	59	1002	5	8	
M	59	1001	7	0	
M	61	1001	7	2	
M	63	1001	5	2	
M	65	1001	5	0	
M	67	1001	7	0	
M	69	1001	7	2	
M	71	1001	5	2	
M	73	1001	5	0	
M	75	1001	7	0	
M	77	1002	5	7	
M	77	1001	7	2	
M	79	1001	5	2	
M	81	1001	5	0	
M	83	1001	7	0	
M	85	1001	7	2	
M	86	1002	5	6	
M	87	1002	4	6	
M	87	1001	5	2	
M	89	1001	5	0	
M	91	1001	7	0	
M	93	1001	7	2	
M	95	1001	5	2	
M	97	1001	5	0	
M	99	1001	7	0	
M	101	1001	7	2	
M	103	1001	5	2	
M	105	1001	5	0	
M	107	1001	7	0	
M	109	1001	7	2	
M	111	1001	5	2	
M	113	1002	3	6	
M	114	1002	2	6	
M	114	1001	5	0	
M	116	1001	7	0	
M	118	1001	7	2	
M	120	1001	5	2	
M	122	1001	5	0	
M	124	1001	7	0	
M	126	1001	7	2	
M	128	1001	5	2	
M	130	1001	5	0	
M	132	1001	7	0	
M	134	1001	7	2	
M	136	1001	5	2	
M	138	1001	5	0	
M	140	1001	7	0	
M	142	1001	7	2	
M	144	1001	5	2	
M	146	1001	5	0	
M	148	1001	7	0	
M	150	1002	1	6	
M	150	1001	7	2	
M	152	1001	5	2	
M	154	1001	5	0	
M	156	1001	7	0	
M	158	1001	7	2	
M	160	1001	5	2	
M	162	1001	5	0	
M	164	1001	7	0	
M	166	1001	7	2	
M	168	1002	0	6	
M	171	1002	0	9	
M	168	1001	5	2	
M	170	1001	5	0	
M	172	1001	7	0	
M	174	1001	7	2	
M	176	1001	5	2	
M	177	1002	0	10	
M	178	1002	0	11	
M	180	1002	2	11	
M	182	1001	5	0	
M	184	1001	7	0	
M	186	1001	7	2	
M	188	1001	5	2	
M	190	1002	3	11	
M	191	1002	4	11	
M	191	1001	5	0	
M	193	1001	7	0	
M	195	1001	7	2	
M	197	1001	5	2	
M	199	1001	5	0	
M	201	1001	7	0	
M	203	1001	7	2	
M	205	1001	5	2	
M	207	1001	5	0	
M	209	1002	5	11	
M	211	1002	5	9	
M	209	1001	7	0	
M	211	1001	7	2	
M	213	1001	5	2	
M	215	1001	5	0	
M	217	1001	7	0	
M	218	1002	5	8	
M	219	1001	7	2	
M	221	1001	5	2	
M	223	1001	5	0	
M	225	1001	7	0	
M	227	1002	5	7	
M	227	1001	7	2	
M	229	1001	5	2	
M	231	1001	5	0	
M	233	1001	7	0	
M	235	1001	7	2	
M	236	1002	5	6	
M	237	1002	4	6	
M	237	1001	5	2	
M	239	1001	5	0	
M	241	1001	7	0	
M	243	1001	7	2	
M	245	1002	3	6	
M	245	1001	5	2	
M	247	1001	5	0	
M	249	1001	7	0	
M	251	1001	7	2	
M	253	1001	5	2	
M	254	1002	2	6	
M	255	1001	5	0	
M	257	1001	7	0	
M	259	1001	7	2	
M	261	1001	5	2	
M	263	1002	1	6	
M	263	1001	5	0	
M	265	1001	7	0	
M	267	1001	7	2	
M	269	1001	5	2	
M	271	1001	5	0	
M	273	1001	7	0	
M	275	1001	7	2	
M	277	1001	5	2	
M	279	1001	5	0	
M	281	1002	0	6	
M	284	1002	0	9	
M	285	1001	7	0	
M	287	1001	7	2	
M	289	1001	5	2	
M	291	1001	5	0	
M	293	1001	7	0	
M	295	1001	7	2	
M	297	1001	5	2	
M	299	1001	5	0	
M	301	1001	7	0	
M	303	1001	7	2	
M	305	1001	5	2	
M	307	1001	5	0	
M	309	1001	7	0	
M	311	1001	7	2	
M	312	1002	0	10	
M	314	1001	5	2	
M	316	1001	5	0	
M	318	1001	7	0	
M	320	1001	7	2	
M	322	1002	0	11	
M	324	1002	2	11	
M	322	1001	5	2	
M	324	1001	5	0	
M	326	1001	7	0	
M	328	1001	7	2	
M	330	1001	5	2	
M	331	1002	3	11	
M	332	1002	4	11	
M	333	1001	5	0	
M	335	1001	7	0	
M	337	1001	7	2	
M	339	1001	5	2	
M	341	1002	5	11	
M	343	1002	5	9	
M	341	1001	5	0	
M	343	1001	7	0	
M	345	1001	7	2	
M	347	1001	5	2	
M	349	1001	5	0	
M	350	1002	5	8	
M	351	1001	7	0	
M	353	1001	7	2	
M	355	1001	5	2	
M	357	1001	5	0	
M	359	1002	5	7	
M	359	1001	7	0	
M	361	1001	7	2	
M	363	1001	5	2	
M	365	1001	5	0	
M	367	1001	7	0	
M	368	1002	5	6	
M	369	1002	4	6	
M	369	1001	7	2	
M	371	1001	5	2	
M	373	1001	5	0	
M	375	1001	7	0	
M	377	1002	3	6	
M	378	1002	2	6	
M	379	1001	7	2	
M	381	1001	5	2	
M	383	1001	5	0	
M	385	1001	7	0	
M	387	1001	7	2	
M	388	1002	1	6	
M	389	1002	0	6	
M	392	1002	0	9	
M	393	1002	0	10	
M	394	1002	0	11	
M	396	1002	2	11	
M	397	1002	3	11	
M	398	1001	5	2	
M	400	1001	5	0	
M	402	1001	7	0	
M	404	1001	7	2	
M	406	1002	4	11	
M	406	1001	5	2	
M	408	1001	5	0	
M	410	1001	7	0	
M	412	1001	7	2	
M	414	1001	5	2	
M	415	1002	5	11	
M	417	1002	5	9	
M	418	1002	5	8	
M	419	1002	5	7	
M	420	1002	5	6	
M	421	1002	4	6	
M	421	1001	5	0	
M	423	1001	7	0	
M	425	1001	7	2	
M	427	1001	5	2	
M	429	1002	3	6	
M	429	1001	5	0	
M	431	1001	7	0	
M	433	1001	7	2	
M	435	1001	5	2	
M	437	1001	5	0	
M	438	1002	2	6	
M	440	1001	7	0	
M	442	1001	7	2	
M	444	1001	5	2	
M	446	1001	5	0	
M	448	1002	1	6	
