METADATA
level_id	2
level_title	More Arrows
goal_string	Deliver 2 packages per arrow and to each delivery point
goal_struct	{"desired":[{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":1001,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0},{"id":1002,"condition":"gt","value":1,"property":"delivered","type":"thread","thread_id":0}],"required":[{"id":3001,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0},{"id":3002,"condition":"gt","value":1,"property":"delivered","type":"delivery","thread_id":0}]}
player_palette	{"colors":{"count":2},"semaphore":{"count":-1},"signal":{"count":-1},"painter":{"count":0}}
time_pickup_min	0
time_delivery_min	1
time_exchange_min	0
time_pickup_max	0
time_delivery_max	3
time_exchange_max	0
board_width	8
board_height	8

LAYOUT
FEEEGEEC
J---J--J
J---J--J
J---J--J
J---J--J
J---J--J
J---J--J
LEEEMEEI

COLORS
########
#---#--#
#---#--#
#---#--#
#---#--#
#---#--#
#---#--#
########

DIRECTIONS
V<<<X>>V
V   A  V
V   A  V
V   A  V
V   A  V
V   A  V
V   A  V
>>>>A<<<

COMPONENTS
4001	intersection	4	7	S	L	{"directions":["North","North","North","North","North","North"],"passed":0,"color":0}
5001	conditional	4	0	S	L	{"directions":["East","West"],"passed":0,"color":0,"current":1}
3002	delivery	7	7	S	L	{"accepted_colors":[1,2],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
3001	delivery	0	7	S	L	{"accepted_colors":[1,2],"delivered":0,"accepted_types":["Conditional"],"passed":0,"color":0,"denominator":2,"strict":0,"consumer":-1,"missed":0}
2002	pickup	7	0	S	L	{"picked":0,"passed":0,"color":2,"type":"Conditional"}
2001	pickup	0	0	S	L	{"picked":0,"passed":0,"color":1,"type":"Conditional"}
1002	thread	4	5	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":2,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}
1001	thread	4	2	S	L	{"initial_direction":"North","time_pickup_max":-1,"delivered":0,"time_delivery_min":-1,"passed":0,"time_delivery_max":-1,"time_pickup_min":-1,"direction":"North","picked":0,"color":1,"capacity":-1,"delay":0,"time_exchange_min":-1,"missed":0,"time_exchange_max":-1}

EXECUTION
M	0	1002	4	5	
M	0	1001	4	2	
M	1	1002	4	4	
M	5	1002	4	0	
M	6	1001	4	1	
M	7	1002	3	0	
M	7	1001	4	0	
M	10	1002	0	0	
M	8	1001	3	0	
M	11	1002	0	1	
M	13	1001	0	0	
M	19	1002	0	7	
M	20	1001	0	1	
M	26	1001	0	7	
M	27	1002	1	7	
M	28	1001	1	7	
M	31	1002	4	7	
M	33	1002	4	5	
M	31	1001	4	7	
M	36	1001	4	2	
M	37	1001	4	1	
M	38	1002	4	4	
M	38	1001	4	0	
M	39	1001	3	0	
M	43	1002	4	0	
M	42	1001	0	0	
M	44	1002	3	0	
M	47	1002	0	0	
M	45	1001	0	1	
M	48	1002	0	1	
M	53	1001	0	7	
M	59	1002	0	7	
M	60	1002	1	7	
M	60	1001	1	7	
M	63	1002	4	7	
M	65	1002	4	5	
M	63	1001	4	7	
M	68	1001	4	2	
M	69	1002	4	4	
M	69	1001	4	1	
M	70	1001	4	0	
M	74	1002	4	0	
M	71	1001	3	0	
M	77	1001	0	0	
M	78	1002	3	0	
M	78	1001	0	1	
M	81	1002	0	0	
M	82	1002	0	1	
M	88	1001	0	7	
M	89	1001	1	7	
M	92	1001	4	7	
M	97	1001	4	2	
M	98	1001	4	1	
M	99	1001	4	0	
M	100	1001	3	0	
M	106	1002	0	7	
M	107	1002	1	7	
M	109	1001	0	0	
M	110	1001	0	1	
M	116	1001	0	7	
M	117	1001	1	7	
M	120	1001	4	7	
M	125	1001	4	2	
M	128	1002	4	7	
M	130	1002	4	5	
M	131	1001	4	1	
M	132	1002	4	4	
M	133	1001	4	0	
M	134	1001	3	0	
M	138	1002	4	0	
M	139	1002	3	0	
M	142	1001	0	0	
M	145	1002	0	0	
M	143	1001	0	1	
M	151	1001	0	7	
M	152	1001	1	7	
M	153	1002	0	1	
M	156	1001	4	7	
M	161	1001	4	2	
M	162	1001	4	1	
M	163	1001	4	0	
M	169	1002	0	7	
M	164	1001	3	0	
M	172	1001	0	0	
M	173	1002	1	7	
M	173	1001	0	1	
M	176	1002	4	7	
M	178	1002	4	5	
M	184	1001	0	7	
M	185	1001	1	7	
M	188	1001	4	7	
M	193	1001	4	2	
M	194	1001	4	1	
M	195	1001	4	0	
M	196	1002	4	4	
M	196	1001	3	0	
M	199	1001	0	0	
M	200	1001	0	1	
M	204	1002	4	0	
M	206	1001	0	7	
M	207	1002	3	0	
M	208	1001	1	7	
M	211	1002	0	0	
M	214	1001	4	7	
M	219	1001	4	2	
